Type,TurnID,Category,Timestamp,Message
Log,1,MoveReservation,17037994.380171,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_3, TurnId=1, ActionId=C53D45104735629FB67D008E3C3A43F4"
Log,1,UnitBase,17037994.380183,[MoveUnit] BP_EnemyUnitBase_C_0: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.380192,[UnitMovementComponent] Movement started with 1 waypoints
Log,1,MoveReservation,17037994.380204,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_0, TurnId=1, ActionId=2F1F93C1406FEFC79FDFA4B9B9A67513"
Log,1,UnitBase,17037994.380218,[MoveUnit] BP_EnemyUnitBase_C_2: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.380230,[UnitMovementComponent] Movement started with 1 waypoints
Log,1,MoveReservation,17037994.380248,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_2, TurnId=1, ActionId=4D7E4C5B46339DC36163ECBF6963A4D2"
Log,1,UnitBase,17037994.380263,[MoveUnit] BP_EnemyUnitBase_C_4: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.380278,[UnitMovementComponent] Movement started with 1 waypoints
Log,1,MoveReservation,17037994.380290,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_4, TurnId=1, ActionId=5CB345A34DA17E1F9A8F48AF47D2A944"
Log,1,UnitBase,17037994.380301,[MoveUnit] BP_EnemyUnitBase_C_1: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.380318,[UnitMovementComponent] Movement started with 1 waypoints
Log,1,MoveReservation,17037994.380330,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_1, TurnId=1, ActionId=100D1DAD47BAAC179F97F7B44369E3E1"
Log,1,TurnManager,17037994.380341,[Turn 1] ExecuteSimultaneousPhase complete - 5 movements dispatched
Warning,1,Temp,17037994.380372,[Client] 📤 BUFFERED RPC sent: Server_SubmitCommand(WindowId=2)
Log,1,MoveReservation,17037994.539256,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_2 TurnId=1
Log,1,UnitMovement,17037994.539276,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,1,MoveAbility,17037994.540793,"[MoveComplete] Unit BP_PlayerUnit_C_0 reached destination, GA_MoveBase ending."
Log,1,MoveAbility,17037994.540808,"[GA_MoveBase] Barrier completed in EndAbility for BP_PlayerUnit_C_0 (Turn=1, ActionId=757383B94971C19BA0B0CBB8F8C3BD39)"
Warning,1,MoveAbility,17037994.540820,[GA_MoveBase] BP_PlayerUnit_C_0: Removed Event_Dungeon_Step tag (EndAbility)
Warning,1,MoveAbility,17037994.540832,[GA_MoveBase] BP_PlayerUnit_C_0: Sent GameplayEvent Event_Dungeon_Step END
Warning,1,TurnAction,17037994.540873,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,1,TurnAction,17037994.540895,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,1,TurnAction,17037994.540916,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Warning,1,MoveAbility,17037994.540938,[TurnNotify] GA_MoveBase completion: Actor=BP_PlayerUnit_C_0 TurnId=1
Log,1,TurnManager,17037994.540958,Turn 1: OnPlayerMoveCompleted Tag=Gameplay.Event.Turn.Ability.Completed
Log,1,TurnManager,17037994.541032,[Turn 1] Client: Gate CLOSED after replication
Log,1,TurnManager,17037994.541043,[Turn 1] Player action complete - enemy phase already in progress (skipping redundant AI calc)
Log,1,UnitMovement,17037994.541055,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,1,MoveReservation,17037994.541200,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_1 TurnId=1
Log,1,UnitMovement,17037994.541212,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,1,MoveReservation,17037994.604838,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_3 TurnId=1
Log,1,UnitMovement,17037994.604852,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,1,MoveReservation,17037994.605021,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_0 TurnId=1
Log,1,UnitMovement,17037994.605035,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Warning,1,TurnBarrier,17037994.605135,[Barrier] Turn 1: ALL ACTIONS COMPLETED (Remaining=0) -> Scheduling OnAllMovesFinished (NextTick)
Log,1,MoveReservation,17037994.605149,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_4 TurnId=1
Log,1,UnitMovement,17037994.605161,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,1,TurnBarrier,17037994.605283,[Barrier] Broadcasting OnAllMovesFinished for Turn 1
Log,2,TurnManager,17037994.605321,[Turn 1] Barrier complete - all move actions finished (EnemyPhaseInProgress=1)
Log,2,TurnManager,17037994.605335,[Turn 1] Enemy phase complete. Ending turn.
Warning,2,TurnManager,17037994.605356,[Turn 1] ==== EndEnemyTurn ====
Log,2,TurnManager,17037994.605377,[AdvanceTurnAndRestart] Current Turn: 1
Log,2,TurnCore,17037994.605404,[TurnCore] CleanupPhase: Complete
Log,2,TurnManager,17037994.605418,[AdvanceTurnAndRestart] CoreCleanupPhase completed
Log,2,TurnFlow,17037994.605429,[TurnFlowCoordinator] Turn ended: TurnId=1
Log,2,TurnFlow,17037994.605440,"[TurnFlowCoordinator] Turn advanced: TurnId=2, TurnIndex=2"
Log,2,TurnManager,17037994.605451,[AdvanceTurnAndRestart] Turn advanced: 1 -> 2 (bEndTurnPosted reset)
Log,2,TurnManager,17037994.605463,[AdvanceTurnAndRestart] Barrier::BeginTurn(2) called
Log,2,TurnManager,17037994.605473,[AdvanceTurnAndRestart] OnTurnStarted broadcasted for turn 2
Warning,2,TurnInit,17037994.605486,[Turn 2] ==== OnTurnStarted (Subsystem) START ====
Log,2,TurnInit,17037994.605499,[Turn 2] ClearResidualInProgressTags called
Log,2,EnemyAI,17037994.605563,"[CollectAllEnemies] Added[2]: BP_EnemyUnitBase_C_2 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,2,EnemyAI,17037994.605575,[CollectAllEnemies] ==== RESULT ==== found=6  collected=5  byGTag=5  byTeam=5  byActorTag=5
Log,2,TurnInit,17037994.605586,[Turn 2] Enemy roster updated: 5 -> 5
Warning,2,TurnInit,17037994.605595,[Turn 2] ==== TurnInitialization START ====
Log,2,TurnInit,17037994.605628,[Turn 2] Skipped initial DistanceField update (will be updated in ExecuteEnemyPhase)
Log,2,TurnInit,17037994.605639,[Turn 2] Skipped preliminary intent generation (will be generated in ExecuteEnemyPhase)
Warning,2,TurnInit,17037994.605648,[Turn 2] ==== TurnInitialization END ====
Warning,2,TurnInit,17037994.605659,[Turn 2] ==== OnTurnStarted (Subsystem) END ====
Log,2,TurnManager,17037994.605728,[Turn 2] Client: Gate OPENED after replication (WindowId=3)
